image_path,label
clean_dataset/down/02_10_down_frame_02_10_0089.png,down
clean_dataset/down/02_10_down_frame_02_10_0152.png,down
clean_dataset/open/03_01_palm_frame_03_01_0187.png,open
clean_dataset/open/03_01_palm_frame_03_01_0127.png,open
clean_dataset/open/03_01_palm_frame_03_01_0175.png,open
clean_dataset/open/03_01_palm_frame_03_01_0147.png,open
clean_dataset/open/03_01_palm_frame_03_01_0192.png,open
clean_dataset/open/03_01_palm_frame_03_01_0092.png,open
clean_dataset/open/03_01_palm_frame_03_01_0051.png,open
clean_dataset/open/03_01_palm_frame_03_01_0043.png,open
clean_dataset/open/03_01_palm_frame_03_01_0179.png,open
clean_dataset/open/03_01_palm_frame_03_01_0001.png,open
clean_dataset/open/03_01_palm_frame_03_01_0184.png,open
clean_dataset/open/03_01_palm_frame_03_01_0066.png,open
clean_dataset/open/03_01_palm_frame_03_01_0009.png,open
clean_dataset/open/03_01_palm_frame_03_01_0142.png,open
clean_dataset/open/03_01_palm_frame_03_01_0090.png,open
clean_dataset/open/03_01_palm_frame_03_01_0159.png,open
clean_dataset/open/03_01_palm_frame_03_01_0015.png,open
clean_dataset/open/03_01_palm_frame_03_01_0034.png,open
clean_dataset/open/03_01_palm_frame_03_01_0138.png,open
clean_dataset/open/03_01_palm_frame_03_01_0081.png,open
clean_dataset/open/03_01_palm_frame_03_01_0191.png,open
clean_dataset/open/03_01_palm_frame_03_01_0119.png,open
clean_dataset/open/03_01_palm_frame_03_01_0174.png,open
clean_dataset/open/03_01_palm_frame_03_01_0122.png,open
clean_dataset/open/03_01_palm_frame_03_01_0025.png,open
clean_dataset/open/03_01_palm_frame_03_01_0085.png,open
clean_dataset/open/03_01_palm_frame_03_01_0115.png,open
clean_dataset/open/03_01_palm_frame_03_01_0171.png,open
clean_dataset/open/03_01_palm_frame_03_01_0004.png,open
clean_dataset/open/03_01_palm_frame_03_01_0093.png,open
clean_dataset/open/03_01_palm_frame_03_01_0126.png,open
clean_dataset/open/03_01_palm_frame_03_01_0189.png,open
clean_dataset/open/03_01_palm_frame_03_01_0133.png,open
clean_dataset/open/03_01_palm_frame_03_01_0030.png,open
clean_dataset/open/03_01_palm_frame_03_01_0036.png,open
clean_dataset/open/03_01_palm_frame_03_01_0165.png,open
clean_dataset/open/03_01_palm_frame_03_01_0007.png,open
clean_dataset/open/03_01_palm_frame_03_01_0031.png,open
clean_dataset/open/03_01_palm_frame_03_01_0154.png,open
clean_dataset/open/03_01_palm_frame_03_01_0161.png,open
clean_dataset/open/03_01_palm_frame_03_01_0199.png,open
clean_dataset/open/03_01_palm_frame_03_01_0041.png,open
clean_dataset/open/03_01_palm_frame_03_01_0109.png,open
clean_dataset/open/03_01_palm_frame_03_01_0181.png,open
clean_dataset/open/03_01_palm_frame_03_01_0008.png,open
clean_dataset/open/03_01_palm_frame_03_01_0086.png,open
clean_dataset/open/03_01_palm_frame_03_01_0033.png,open
clean_dataset/open/03_01_palm_frame_03_01_0105.png,open
clean_dataset/open/03_01_palm_frame_03_01_0195.png,open
clean_dataset/open/03_01_palm_frame_03_01_0003.png,open
clean_dataset/open/03_01_palm_frame_03_01_0116.png,open
clean_dataset/open/03_01_palm_frame_03_01_0026.png,open
clean_dataset/open/03_01_palm_frame_03_01_0078.png,open
clean_dataset/open/03_01_palm_frame_03_01_0113.png,open
clean_dataset/open/03_01_palm_frame_03_01_0022.png,open
clean_dataset/open/03_01_palm_frame_03_01_0164.png,open
clean_dataset/open/03_01_palm_frame_03_01_0017.png,open
clean_dataset/open/03_01_palm_frame_03_01_0169.png,open
clean_dataset/open/03_01_palm_frame_03_01_0059.png,open
clean_dataset/open/03_01_palm_frame_03_01_0153.png,open
clean_dataset/open/03_01_palm_frame_03_01_0112.png,open
clean_dataset/open/03_01_palm_frame_03_01_0037.png,open
clean_dataset/open/03_01_palm_frame_03_01_0124.png,open
clean_dataset/open/03_01_palm_frame_03_01_0063.png,open
clean_dataset/open/03_01_palm_frame_03_01_0069.png,open
clean_dataset/open/03_01_palm_frame_03_01_0057.png,open
clean_dataset/open/03_01_palm_frame_03_01_0061.png,open
clean_dataset/open/03_01_palm_frame_03_01_0114.png,open
clean_dataset/open/03_01_palm_frame_03_01_0106.png,open
clean_dataset/open/03_01_palm_frame_03_01_0107.png,open
clean_dataset/open/03_01_palm_frame_03_01_0029.png,open
clean_dataset/open/03_01_palm_frame_03_01_0073.png,open
clean_dataset/open/03_01_palm_frame_03_01_0068.png,open
clean_dataset/open/03_01_palm_frame_03_01_0055.png,open
clean_dataset/open/03_01_palm_frame_03_01_0088.png,open
clean_dataset/open/03_01_palm_frame_03_01_0002.png,open
clean_dataset/open/03_01_palm_frame_03_01_0016.png,open
clean_dataset/open/03_01_palm_frame_03_01_0110.png,open
clean_dataset/open/03_01_palm_frame_03_01_0118.png,open
clean_dataset/open/03_01_palm_frame_03_01_0190.png,open
clean_dataset/open/03_01_palm_frame_03_01_0198.png,open
clean_dataset/open/03_01_palm_frame_03_01_0056.png,open
clean_dataset/open/03_01_palm_frame_03_01_0058.png,open
clean_dataset/open/03_01_palm_frame_03_01_0162.png,open
clean_dataset/open/03_01_palm_frame_03_01_0084.png,open
clean_dataset/open/03_01_palm_frame_03_01_0173.png,open
clean_dataset/open/03_01_palm_frame_03_01_0045.png,open
clean_dataset/open/03_01_palm_frame_03_01_0023.png,open
clean_dataset/open/03_01_palm_frame_03_01_0076.png,open
clean_dataset/open/03_01_palm_frame_03_01_0050.png,open
clean_dataset/open/03_01_palm_frame_03_01_0070.png,open
clean_dataset/open/03_01_palm_frame_03_01_0006.png,open
clean_dataset/open/03_01_palm_frame_03_01_0080.png,open
clean_dataset/open/03_01_palm_frame_03_01_0099.png,open
clean_dataset/open/03_01_palm_frame_03_01_0060.png,open
clean_dataset/open/03_01_palm_frame_03_01_0044.png,open
clean_dataset/open/03_01_palm_frame_03_01_0146.png,open
clean_dataset/open/03_01_palm_frame_03_01_0128.png,open
clean_dataset/open/03_01_palm_frame_03_01_0178.png,open
clean_dataset/open/03_01_palm_frame_03_01_0091.png,open
clean_dataset/open/03_01_palm_frame_03_01_0155.png,open
clean_dataset/open/03_01_palm_frame_03_01_0101.png,open
clean_dataset/open/03_01_palm_frame_03_01_0168.png,open
clean_dataset/open/03_01_palm_frame_03_01_0096.png,open
clean_dataset/open/03_01_palm_frame_03_01_0089.png,open
clean_dataset/open/03_01_palm_frame_03_01_0172.png,open
clean_dataset/open/03_01_palm_frame_03_01_0177.png,open
clean_dataset/open/03_01_palm_frame_03_01_0032.png,open
clean_dataset/open/03_01_palm_frame_03_01_0158.png,open
clean_dataset/open/03_01_palm_frame_03_01_0176.png,open
clean_dataset/open/03_01_palm_frame_03_01_0065.png,open
clean_dataset/open/03_01_palm_frame_03_01_0071.png,open
clean_dataset/open/03_01_palm_frame_03_01_0042.png,open
clean_dataset/open/03_01_palm_frame_03_01_0062.png,open
clean_dataset/open/03_01_palm_frame_03_01_0014.png,open
clean_dataset/open/03_01_palm_frame_03_01_0144.png,open
clean_dataset/open/03_01_palm_frame_03_01_0077.png,open
clean_dataset/open/03_01_palm_frame_03_01_0075.png,open
clean_dataset/open/03_01_palm_frame_03_01_0053.png,open
clean_dataset/open/03_01_palm_frame_03_01_0188.png,open
clean_dataset/open/03_01_palm_frame_03_01_0130.png,open
clean_dataset/open/03_01_palm_frame_03_01_0102.png,open
clean_dataset/open/03_01_palm_frame_03_01_0020.png,open
clean_dataset/open/03_01_palm_frame_03_01_0145.png,open
clean_dataset/open/03_01_palm_frame_03_01_0027.png,open
clean_dataset/open/03_01_palm_frame_03_01_0135.png,open
clean_dataset/open/03_01_palm_frame_03_01_0095.png,open
clean_dataset/open/03_01_palm_frame_03_01_0134.png,open
clean_dataset/open/03_01_palm_frame_03_01_0039.png,open
clean_dataset/open/03_01_palm_frame_03_01_0111.png,open
clean_dataset/open/03_01_palm_frame_03_01_0012.png,open
clean_dataset/open/03_01_palm_frame_03_01_0183.png,open
clean_dataset/open/03_01_palm_frame_03_01_0125.png,open
clean_dataset/open/03_01_palm_frame_03_01_0123.png,open
clean_dataset/open/03_01_palm_frame_03_01_0098.png,open
clean_dataset/open/03_01_palm_frame_03_01_0157.png,open
clean_dataset/open/03_01_palm_frame_03_01_0047.png,open
clean_dataset/open/03_01_palm_frame_03_01_0156.png,open
clean_dataset/open/03_01_palm_frame_03_01_0035.png,open
clean_dataset/open/03_01_palm_frame_03_01_0048.png,open
clean_dataset/open/03_01_palm_frame_03_01_0028.png,open
clean_dataset/open/03_01_palm_frame_03_01_0010.png,open
clean_dataset/open/03_01_palm_frame_03_01_0132.png,open
clean_dataset/open/03_01_palm_frame_03_01_0150.png,open
clean_dataset/open/03_01_palm_frame_03_01_0129.png,open
clean_dataset/open/03_01_palm_frame_03_01_0024.png,open
clean_dataset/open/03_01_palm_frame_03_01_0166.png,open
clean_dataset/open/03_01_palm_frame_03_01_0082.png,open
clean_dataset/open/03_01_palm_frame_03_01_0167.png,open
clean_dataset/open/03_01_palm_frame_03_01_0021.png,open
clean_dataset/open/03_01_palm_frame_03_01_0038.png,open
clean_dataset/open/03_01_palm_frame_03_01_0074.png,open
clean_dataset/open/03_01_palm_frame_03_01_0104.png,open
clean_dataset/open/03_01_palm_frame_03_01_0100.png,open
clean_dataset/open/03_01_palm_frame_03_01_0054.png,open
clean_dataset/open/03_01_palm_frame_03_01_0139.png,open
clean_dataset/open/03_01_palm_frame_03_01_0011.png,open
clean_dataset/open/03_01_palm_frame_03_01_0149.png,open
clean_dataset/open/03_01_palm_frame_03_01_0194.png,open
clean_dataset/open/03_01_palm_frame_03_01_0117.png,open
clean_dataset/open/03_01_palm_frame_03_01_0083.png,open
clean_dataset/open/03_01_palm_frame_03_01_0140.png,open
clean_dataset/open/03_01_palm_frame_03_01_0005.png,open
clean_dataset/open/03_01_palm_frame_03_01_0182.png,open
clean_dataset/open/03_01_palm_frame_03_01_0046.png,open
clean_dataset/open/03_01_palm_frame_03_01_0196.png,open
clean_dataset/open/03_01_palm_frame_03_01_0131.png,open
clean_dataset/open/03_01_palm_frame_03_01_0072.png,open
clean_dataset/open/03_01_palm_frame_03_01_0108.png,open
clean_dataset/open/03_01_palm_frame_03_01_0200.png,open
clean_dataset/open/03_01_palm_frame_03_01_0170.png,open
clean_dataset/open/03_01_palm_frame_03_01_0064.png,open
clean_dataset/open/03_01_palm_frame_03_01_0019.png,open
clean_dataset/open/03_01_palm_frame_03_01_0087.png,open
clean_dataset/open/03_01_palm_frame_03_01_0160.png,open
clean_dataset/open/03_01_palm_frame_03_01_0180.png,open
clean_dataset/open/03_01_palm_frame_03_01_0185.png,open
clean_dataset/open/03_01_palm_frame_03_01_0151.png,open
clean_dataset/open/03_01_palm_frame_03_01_0049.png,open
clean_dataset/open/03_01_palm_frame_03_01_0137.png,open
clean_dataset/open/03_01_palm_frame_03_01_0143.png,open
clean_dataset/open/03_01_palm_frame_03_01_0152.png,open
clean_dataset/open/03_01_palm_frame_03_01_0186.png,open
clean_dataset/open/03_01_palm_frame_03_01_0097.png,open
clean_dataset/open/03_01_palm_frame_03_01_0148.png,open
clean_dataset/open/03_01_palm_frame_03_01_0052.png,open
clean_dataset/open/03_01_palm_frame_03_01_0163.png,open
clean_dataset/open/03_01_palm_frame_03_01_0103.png,open
clean_dataset/open/03_01_palm_frame_03_01_0141.png,open
clean_dataset/open/03_01_palm_frame_03_01_0079.png,open
clean_dataset/open/03_01_palm_frame_03_01_0193.png,open
clean_dataset/open/03_01_palm_frame_03_01_0094.png,open
clean_dataset/open/03_01_palm_frame_03_01_0136.png,open
clean_dataset/open/03_01_palm_frame_03_01_0013.png,open
clean_dataset/open/03_01_palm_frame_03_01_0067.png,open
clean_dataset/open/03_01_palm_frame_03_01_0120.png,open
clean_dataset/open/03_01_palm_frame_03_01_0040.png,open
clean_dataset/open/03_01_palm_frame_03_01_0197.png,open
clean_dataset/open/03_01_palm_frame_03_01_0018.png,open
clean_dataset/open/03_01_palm_frame_03_01_0121.png,open
clean_dataset/fist/03_03_fist_frame_03_03_0127.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0067.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0093.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0123.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0028.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0104.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0008.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0019.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0128.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0163.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0121.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0159.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0038.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0045.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0157.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0172.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0145.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0190.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0181.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0085.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0198.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0056.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0168.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0184.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0113.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0164.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0110.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0077.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0120.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0100.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0192.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0200.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0012.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0013.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0027.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0040.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0046.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0107.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0061.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0033.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0055.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0099.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0144.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0080.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0169.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0058.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0021.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0079.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0147.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0189.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0137.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0197.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0152.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0180.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0116.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0161.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0029.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0103.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0140.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0179.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0133.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0016.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0194.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0001.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0153.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0081.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0177.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0111.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0166.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0031.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0086.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0074.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0151.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0039.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0125.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0139.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0188.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0002.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0170.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0041.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0171.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0024.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0175.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0068.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0102.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0051.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0185.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0042.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0069.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0007.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0174.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0158.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0022.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0014.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0148.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0011.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0124.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0138.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0135.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0122.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0072.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0060.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0129.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0052.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0098.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0130.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0195.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0073.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0087.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0078.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0097.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0096.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0094.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0112.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0076.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0117.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0054.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0132.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0154.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0105.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0090.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0095.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0143.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0101.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0150.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0032.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0059.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0030.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0126.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0084.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0136.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0048.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0063.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0178.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0015.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0065.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0018.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0141.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0118.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0020.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0044.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0036.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0134.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0196.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0131.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0106.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0167.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0156.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0071.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0053.png,fist
clean_dataset/fist/03_03_fist_frame_03_03_0088.png,fist
